project,article,granularity,timestamp,access,agent,views
en.wikipedia,Pan's_Labyrinth,daily,2016-05-15,all-access,all-agents,2291
en.wikipedia,Pan's_Labyrinth,daily,2016-05-16,all-access,all-agents,2305
en.wikipedia,Pan's_Labyrinth,daily,2016-05-17,all-access,all-agents,2726
en.wikipedia,Pan's_Labyrinth,daily,2016-05-18,all-access,all-agents,2227
en.wikipedia,Pan's_Labyrinth,daily,2016-05-19,all-access,all-agents,2779
en.wikipedia,Pan's_Labyrinth,daily,2016-05-20,all-access,all-agents,2254
en.wikipedia,Pan's_Labyrinth,daily,2016-05-21,all-access,all-agents,2163
en.wikipedia,Pan's_Labyrinth,daily,2016-05-22,all-access,all-agents,1970
en.wikipedia,Pan's_Labyrinth,daily,2016-05-23,all-access,all-agents,2225
en.wikipedia,Pan's_Labyrinth,daily,2016-05-24,all-access,all-agents,2307
