project,article,granularity,timestamp,access,agent,views
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-27,all-access,all-agents,635
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-28,all-access,all-agents,706
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-29,all-access,all-agents,602
en.wikipedia,In_the_Mood_for_Love,daily,2016-04-30,all-access,all-agents,593
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-01,all-access,all-agents,705
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-02,all-access,all-agents,634
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-03,all-access,all-agents,582
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-04,all-access,all-agents,631
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-05,all-access,all-agents,668
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-06,all-access,all-agents,557
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-07,all-access,all-agents,556
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-08,all-access,all-agents,709
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-09,all-access,all-agents,646
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-10,all-access,all-agents,619
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-11,all-access,all-agents,587
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-12,all-access,all-agents,802
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-13,all-access,all-agents,882
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-14,all-access,all-agents,721
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-15,all-access,all-agents,937
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-16,all-access,all-agents,727
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-17,all-access,all-agents,689
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-18,all-access,all-agents,671
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-19,all-access,all-agents,688
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-20,all-access,all-agents,710
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-21,all-access,all-agents,757
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-22,all-access,all-agents,820
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-23,all-access,all-agents,716
en.wikipedia,In_the_Mood_for_Love,daily,2016-05-24,all-access,all-agents,698
